order_id,customer_id,order_timestamp,location,product_category,order_value,delivery_timestamp
8940,1165,2024-01-08 11:00:00,Delhi,Pharmacy,1066.03,2024-01-08 11:10:00
8941,1168,2024-01-08 12:00:00,Bangalore,Snacks,4381.51,2024-01-08 12:10:00
8942,1122,2024-01-08 13:00:00,Hyderabad,Pharmacy,540.82,2024-01-08 13:10:00
8943,1118,2024-01-08 14:00:00,Bangalore,Electronics,3808.64,2024-01-08 15:56:00
8944,1029,2024-01-08 15:00:00,Hyderabad,Groceries,4176.57,2024-01-08 15:10:00
8945,1098,2024-01-08 16:00:00,Hyderabad,Pharmacy,4650.33,2024-01-08 16:10:00
8946,1082,2024-01-08 17:00:00,Delhi,Electronics,3986.7,2024-01-08 17:10:00
8947,1150,2024-01-08 18:00:00,Hyderabad,Electronics,2499.8,2024-01-08 18:10:00
8948,1128,2024-01-08 19:00:00,Hyderabad,Electronics,2336.13,2024-01-08 19:10:00
8949,1046,2024-01-08 20:00:00,Mumbai,Pharmacy,3388.92,2024-01-08 20:10:00
8950,1107,2024-01-08 21:00:00,Hyderabad,Groceries,4356.53,2024-01-08 21:10:00
8951,1079,2024-01-08 22:00:00,Bangalore,Pharmacy,1861.22,2024-01-08 22:10:00
8952,1165,2024-01-08 23:00:00,Mumbai,Pharmacy,1839.36,2024-01-08 23:10:00
8953,1200,2024-01-09 00:00:00,Hyderabad,Electronics,4924.03,2024-01-09 00:10:00
8954,1112,2024-01-09 01:00:00,Mumbai,Groceries,597.73,2024-01-09 01:10:00
8955,1126,2024-01-09 02:00:00,Delhi,Groceries,1114.2,2024-01-09 02:10:00
8956,1093,2024-01-09 03:00:00,Hyderabad,Electronics,816.03,2024-01-09 03:10:00
8957,1007,2024-01-09 04:00:00,Bangalore,Snacks,436.61,2024-01-09 04:10:00
8958,1190,2024-01-09 05:00:00,Delhi,Snacks,1142.44,2024-01-09 05:10:00
8959,1194,2024-01-09 06:00:00,Hyderabad,Groceries,3262.88,2024-01-09 06:10:00
8960,1183,2024-01-09 07:00:00,Mumbai,Groceries,3504.63,2024-01-09 07:10:00
8961,1096,2024-01-09 08:00:00,Bangalore,Electronics,204.37,2024-01-09 08:10:00
8962,1173,2024-01-09 09:00:00,Delhi,Snacks,4519.37,2024-01-09 09:10:00
8963,1091,2024-01-09 10:00:00,Hyderabad,Groceries,2340.11,2024-01-09 10:10:00
8964,1170,2024-01-09 11:00:00,Delhi,Pharmacy,1567.55,2024-01-09 11:38:00
8965,1123,2024-01-09 12:00:00,Mumbai,Groceries,3901.69,2024-01-09 12:10:00
8966,1088,2024-01-09 13:00:00,Delhi,Snacks,1083.38,2024-01-09 13:10:00
8967,1069,2024-01-09 14:00:00,Bangalore,Groceries,591.73,2024-01-09 14:15:00
8968,1098,2024-01-09 15:00:00,Bangalore,Groceries,1626.03,2024-01-09 15:10:00
8969,1064,2024-01-09 16:00:00,Mumbai,Snacks,3665.06,2024-01-09 16:10:00
8970,1139,2024-01-09 17:00:00,Mumbai,Snacks,3416.48,2024-01-09 17:10:00
8971,1057,2024-01-09 18:00:00,Bangalore,Snacks,4617.02,2024-01-09 18:10:00
8972,1180,2024-01-09 19:00:00,Bangalore,Electronics,3570.67,2024-01-09 19:10:00
8973,1058,2024-01-09 20:00:00,Mumbai,Pharmacy,1107.52,2024-01-09 20:10:00
8974,1078,2024-01-09 21:00:00,Mumbai,Groceries,3257.55,2024-01-09 21:10:00
8975,1124,2024-01-09 22:00:00,Hyderabad,Pharmacy,4835.95,2024-01-09 22:10:00
8976,1109,2024-01-09 23:00:00,Hyderabad,Groceries,932.53,2024-01-09 23:10:00
8977,1199,2024-01-10 00:00:00,Bangalore,Pharmacy,333.62,2024-01-10 00:10:00
8978,1140,2024-01-10 01:00:00,Bangalore,Groceries,705.52,2024-01-10 01:10:00
8979,1182,2024-01-10 02:00:00,Delhi,Groceries,2702.4,2024-01-10 02:10:00
8980,1048,2024-01-10 03:00:00,Mumbai,Groceries,1225.57,2024-01-10 03:10:00
8981,1107,2024-01-10 04:00:00,Bangalore,Snacks,4728.67,2024-01-10 04:10:00
8982,1098,2024-01-10 05:00:00,Bangalore,Snacks,264.33,2024-01-10 05:10:00
8983,1200,2024-01-10 06:00:00,Bangalore,Snacks,1932.0,2024-01-10 06:10:00
8984,1196,2024-01-10 07:00:00,Mumbai,Electronics,1128.45,2024-01-10 07:10:00
8985,1088,2024-01-10 08:00:00,Delhi,Groceries,1607.28,2024-01-10 08:10:00
8986,1116,2024-01-10 09:00:00,Delhi,Snacks,272.64,2024-01-10 09:10:00
8987,1101,2024-01-10 10:00:00,Mumbai,Snacks,1387.84,2024-01-10 10:10:00
8988,1024,2024-01-10 11:00:00,Mumbai,Electronics,1343.01,2024-01-10 11:10:00
8989,1134,2024-01-10 12:00:00,Hyderabad,Snacks,2644.31,2024-01-10 12:10:00
8990,1126,2024-01-10 13:00:00,Mumbai,Electronics,4700.85,2024-01-10 13:10:00
8991,1067,2024-01-10 14:00:00,Delhi,Electronics,2491.77,2024-01-10 14:10:00
8992,1123,2024-01-10 15:00:00,Hyderabad,Electronics,2395.61,2024-01-10 16:45:00
8993,1174,2024-01-10 16:00:00,Mumbai,Electronics,3307.4,2024-01-10 16:10:00
8994,1186,2024-01-10 17:00:00,Mumbai,Electronics,3520.94,2024-01-10 17:29:00
8995,1141,2024-01-10 18:00:00,Bangalore,Pharmacy,4864.52,2024-01-10 18:10:00
8996,1040,2024-01-10 19:00:00,Delhi,Groceries,715.27,2024-01-10 19:10:00
8997,1151,2024-01-10 20:00:00,Mumbai,Pharmacy,3454.72,2024-01-10 20:10:00
8998,1194,2024-01-10 21:00:00,Delhi,Pharmacy,3087.9,2024-01-10 21:10:00
8999,1156,2024-01-10 22:00:00,Bangalore,Snacks,2171.56,2024-01-10 22:10:00
9000,1146,2024-01-10 23:00:00,Hyderabad,Pharmacy,4135.35,2024-01-10 23:10:00
9001,1091,2024-01-11 00:00:00,Delhi,Groceries,2065.13,2024-01-11 01:19:00
9002,1194,2024-01-11 01:00:00,Delhi,Pharmacy,4249.07,2024-01-11 01:10:00
9003,1130,2024-01-11 02:00:00,Delhi,Groceries,4415.05,2024-01-11 02:10:00
9004,1057,2024-01-11 03:00:00,Bangalore,Groceries,2516.9,2024-01-11 03:10:00
9005,1121,2024-01-11 04:00:00,Delhi,Snacks,1001.58,2024-01-11 04:10:00
9006,1131,2024-01-11 05:00:00,Mumbai,Pharmacy,4194.45,2024-01-11 05:10:00
9007,1188,2024-01-11 06:00:00,Mumbai,Electronics,3955.85,2024-01-11 06:10:00
9008,1057,2024-01-11 07:00:00,Delhi,Pharmacy,3242.73,2024-01-11 07:10:00
9009,1045,2024-01-11 08:00:00,Delhi,Groceries,1967.47,2024-01-11 08:10:00
9010,1169,2024-01-11 09:00:00,Delhi,Pharmacy,2580.21,2024-01-11 09:10:00
9011,1127,2024-01-11 10:00:00,Hyderabad,Snacks,921.47,2024-01-11 11:25:00
9012,1079,2024-01-11 11:00:00,Bangalore,Snacks,2613.19,2024-01-11 11:10:00
9013,1104,2024-01-11 12:00:00,Mumbai,Electronics,1951.69,2024-01-11 12:10:00
9014,1112,2024-01-11 13:00:00,Bangalore,Electronics,2442.38,2024-01-11 13:10:00
9015,1060,2024-01-11 14:00:00,Hyderabad,Groceries,3328.7,2024-01-11 14:10:00
9016,1182,2024-01-11 15:00:00,Mumbai,Snacks,2506.47,2024-01-11 15:10:00
9017,1186,2024-01-11 16:00:00,Delhi,Electronics,828.32,2024-01-11 16:10:00
9018,1164,2024-01-11 17:00:00,Bangalore,Electronics,4229.8,2024-01-11 17:10:00
9019,1192,2024-01-11 18:00:00,Delhi,Snacks,3068.64,2024-01-11 19:35:00
9020,1044,2024-01-11 19:00:00,Mumbai,Snacks,3639.36,2024-01-11 19:10:00
9021,1114,2024-01-11 20:00:00,Hyderabad,Snacks,912.82,2024-01-11 20:10:00
9022,1118,2024-01-11 21:00:00,Delhi,Snacks,3861.54,2024-01-11 21:10:00
9023,1147,2024-01-11 22:00:00,Bangalore,Pharmacy,4532.47,2024-01-11 22:10:00
9024,1111,2024-01-11 23:00:00,Bangalore,Groceries,2444.67,2024-01-11 23:59:00
9025,1042,2024-01-12 00:00:00,Bangalore,Groceries,4714.92,2024-01-12 00:10:00
9026,1156,2024-01-12 01:00:00,Delhi,Pharmacy,2302.68,2024-01-12 01:43:00
9027,1131,2024-01-12 02:00:00,Mumbai,Electronics,3079.62,2024-01-12 02:40:00
9028,1089,2024-01-12 03:00:00,Mumbai,Groceries,3643.77,2024-01-12 03:10:00
9029,1063,2024-01-12 04:00:00,Bangalore,Groceries,3066.64,2024-01-12 04:10:00
9030,1157,2024-01-12 05:00:00,Delhi,Snacks,517.08,2024-01-12 05:10:00
9031,1085,2024-01-12 06:00:00,Hyderabad,Snacks,3860.14,2024-01-12 06:10:00
9032,1041,2024-01-12 07:00:00,Delhi,Groceries,655.12,2024-01-12 07:10:00
9033,1112,2024-01-12 08:00:00,Hyderabad,Snacks,1642.38,2024-01-12 08:10:00
9034,1003,2024-01-12 09:00:00,Delhi,Electronics,1934.63,2024-01-12 09:10:00
9035,1009,2024-01-12 10:00:00,Delhi,Snacks,4658.07,2024-01-12 10:39:00
9036,1059,2024-01-12 11:00:00,Delhi,Groceries,4216.55,2024-01-12 11:10:00
9037,1143,2024-01-12 12:00:00,Delhi,Electronics,3120.24,2024-01-12 12:10:00
9038,1078,2024-01-12 13:00:00,Delhi,Electronics,1916.72,2024-01-12 13:10:00
9039,1174,2024-01-12 14:00:00,Delhi,Snacks,3582.67,2024-01-12 14:10:00
9040,1132,2024-01-12 15:00:00,Mumbai,Snacks,3113.25,2024-01-12 15:10:00
9041,1080,2024-01-12 16:00:00,Bangalore,Snacks,1041.81,2024-01-12 16:10:00
9042,1051,2024-01-12 17:00:00,Hyderabad,Pharmacy,3232.38,2024-01-12 17:10:00
9043,1029,2024-01-12 18:00:00,Bangalore,Groceries,3874.55,2024-01-12 18:10:00
9044,1177,2024-01-12 19:00:00,Mumbai,Electronics,633.97,2024-01-12 19:10:00
9045,1083,2024-01-12 20:00:00,Mumbai,Electronics,3146.55,2024-01-12 20:10:00
9046,1186,2024-01-12 21:00:00,Delhi,Groceries,622.77,2024-01-12 21:10:00
9047,1066,2024-01-12 22:00:00,Delhi,Electronics,4003.05,2024-01-12 22:10:00
9048,1092,2024-01-12 23:00:00,Bangalore,Groceries,4115.56,2024-01-12 23:10:00
9049,1095,2024-01-13 00:00:00,Hyderabad,Pharmacy,858.13,2024-01-13 00:10:00
9050,1044,2024-01-13 01:00:00,Hyderabad,Pharmacy,2286.83,2024-01-13 01:31:00
9051,1069,2024-01-13 02:00:00,Hyderabad,Pharmacy,892.03,2024-01-13 02:10:00
9052,1063,2024-01-13 03:00:00,Mumbai,Pharmacy,3083.2,2024-01-13 03:10:00
9053,1186,2024-01-13 04:00:00,Hyderabad,Snacks,2920.81,2024-01-13 04:10:00
9054,1159,2024-01-13 05:00:00,Delhi,Groceries,687.27,2024-01-13 05:10:00
9055,1047,2024-01-13 06:00:00,Bangalore,Groceries,3425.12,2024-01-13 06:10:00
9056,1104,2024-01-13 07:00:00,Hyderabad,Electronics,2454.05,2024-01-13 07:10:00
9057,1129,2024-01-13 08:00:00,Hyderabad,Groceries,2709.69,2024-01-13 08:10:00
9058,1143,2024-01-13 09:00:00,Delhi,Electronics,3048.36,2024-01-13 09:10:00
9059,1139,2024-01-13 10:00:00,Mumbai,Pharmacy,2935.18,2024-01-13 10:10:00
9060,1055,2024-01-13 11:00:00,Bangalore,Electronics,910.57,2024-01-13 11:10:00
9061,1022,2024-01-13 12:00:00,Mumbai,Pharmacy,4056.53,2024-01-13 12:10:00
9062,1062,2024-01-13 13:00:00,Mumbai,Pharmacy,589.17,2024-01-13 13:10:00
9063,1136,2024-01-13 14:00:00,Hyderabad,Snacks,1164.36,2024-01-13 14:10:00
9064,1031,2024-01-13 15:00:00,Bangalore,Snacks,2845.64,2024-01-13 15:39:00
9065,1038,2024-01-13 16:00:00,Delhi,Snacks,4074.54,2024-01-13 16:10:00
9066,1006,2024-01-13 17:00:00,Hyderabad,Groceries,4403.25,2024-01-13 17:10:00
9067,1038,2024-01-13 18:00:00,Hyderabad,Electronics,4780.95,2024-01-13 18:10:00
9068,1033,2024-01-13 19:00:00,Mumbai,Pharmacy,1509.97,2024-01-13 19:10:00
9069,1011,2024-01-13 20:00:00,Mumbai,Groceries,1112.55,2024-01-13 20:10:00
9070,1184,2024-01-13 21:00:00,Mumbai,Snacks,1869.13,2024-01-13 21:59:00
9071,1133,2024-01-13 22:00:00,Mumbai,Pharmacy,716.74,2024-01-13 22:10:00
9072,1166,2024-01-13 23:00:00,Mumbai,Pharmacy,534.44,2024-01-13 23:10:00
9073,1016,2024-01-14 00:00:00,Hyderabad,Pharmacy,252.69,2024-01-14 00:10:00
9074,1128,2024-01-14 01:00:00,Mumbai,Snacks,691.28,2024-01-14 01:10:00
9075,1028,2024-01-14 02:00:00,Bangalore,Electronics,976.5,2024-01-14 02:10:00
9076,1041,2024-01-14 03:00:00,Hyderabad,Snacks,1875.05,2024-01-14 03:10:00
9077,1002,2024-01-14 04:00:00,Hyderabad,Snacks,656.62,2024-01-14 04:10:00
9078,1178,2024-01-14 05:00:00,Bangalore,Groceries,1145.07,2024-01-14 05:10:00
9079,1099,2024-01-14 06:00:00,Delhi,Groceries,936.66,2024-01-14 06:10:00
9080,1026,2024-01-14 07:00:00,Mumbai,Pharmacy,3147.96,2024-01-14 07:10:00
9081,1127,2024-01-14 08:00:00,Delhi,Pharmacy,4264.02,2024-01-14 08:10:00
9082,1052,2024-01-14 09:00:00,Bangalore,Groceries,396.3,2024-01-14 09:10:00
9083,1007,2024-01-14 10:00:00,Delhi,Groceries,888.91,2024-01-14 10:10:00
9084,1185,2024-01-14 11:00:00,Mumbai,Snacks,4325.02,2024-01-14 11:10:00
9085,1034,2024-01-14 12:00:00,Delhi,Electronics,3782.92,2024-01-14 12:10:00
9086,1090,2024-01-14 13:00:00,Delhi,Electronics,2052.51,2024-01-14 13:10:00
9087,1082,2024-01-14 14:00:00,Bangalore,Electronics,4508.21,2024-01-14 14:10:00
9088,1160,2024-01-14 15:00:00,Mumbai,Electronics,2056.73,2024-01-14 16:46:00
9089,1082,2024-01-14 16:00:00,Mumbai,Groceries,3162.63,2024-01-14 16:10:00
9090,1017,2024-01-14 17:00:00,Delhi,Pharmacy,1068.41,2024-01-14 17:10:00
9091,1053,2024-01-14 18:00:00,Bangalore,Electronics,701.78,2024-01-14 18:10:00
9092,1023,2024-01-14 19:00:00,Mumbai,Snacks,1326.28,2024-01-14 19:10:00
9093,1155,2024-01-14 20:00:00,Bangalore,Electronics,3963.28,2024-01-14 20:10:00
9094,1190,2024-01-14 21:00:00,Hyderabad,Electronics,420.14,2024-01-14 21:10:00
9095,1098,2024-01-14 22:00:00,Delhi,Groceries,4298.29,2024-01-14 22:10:00
9096,1058,2024-01-14 23:00:00,Mumbai,Snacks,3509.84,2024-01-14 23:10:00
9097,1192,2024-01-15 00:00:00,Mumbai,Snacks,1590.32,2024-01-15 00:10:00
9098,1102,2024-01-15 01:00:00,Delhi,Electronics,418.25,2024-01-15 01:33:00
9099,1053,2024-01-15 02:00:00,Hyderabad,Groceries,2463.82,2024-01-15 02:10:00
9100,1025,2024-01-15 03:00:00,Delhi,Pharmacy,4065.06,2024-01-15 03:10:00
9101,1140,2024-01-15 04:00:00,Hyderabad,Pharmacy,3808.38,2024-01-15 04:10:00
9102,1167,2024-01-15 05:00:00,Hyderabad,Groceries,4317.83,2024-01-15 05:10:00
9103,1194,2024-01-15 06:00:00,Bangalore,Groceries,3099.83,2024-01-15 06:10:00
9104,1177,2024-01-15 07:00:00,Mumbai,Snacks,3764.36,2024-01-15 07:10:00
9105,1157,2024-01-15 08:00:00,Hyderabad,Snacks,1358.98,2024-01-15 08:41:00
9106,1105,2024-01-15 09:00:00,Delhi,Snacks,2844.92,2024-01-15 09:10:00
9107,1051,2024-01-15 10:00:00,Bangalore,Pharmacy,4182.86,2024-01-15 11:09:00
9108,1159,2024-01-15 11:00:00,Mumbai,Snacks,548.86,2024-01-15 11:10:00
9109,1006,2024-01-15 12:00:00,Mumbai,Electronics,4910.78,2024-01-15 12:10:00
9110,1113,2024-01-15 13:00:00,Delhi,Electronics,1487.23,2024-01-15 13:10:00
9111,1058,2024-01-15 14:00:00,Delhi,Pharmacy,4360.04,2024-01-15 14:10:00
9112,1057,2024-01-15 15:00:00,Mumbai,Groceries,3712.17,2024-01-15 15:10:00
9113,1168,2024-01-15 16:00:00,Hyderabad,Groceries,2656.61,2024-01-15 16:10:00
9114,1050,2024-01-15 17:00:00,Bangalore,Electronics,3639.22,2024-01-15 17:10:00
9115,1025,2024-01-15 18:00:00,Delhi,Pharmacy,3588.17,2024-01-15 18:10:00
9116,1128,2024-01-15 19:00:00,Hyderabad,Pharmacy,4391.64,2024-01-15 19:10:00
9117,1117,2024-01-15 20:00:00,Hyderabad,Pharmacy,3402.62,2024-01-15 21:58:00
9118,1172,2024-01-15 21:00:00,Bangalore,Snacks,4650.63,2024-01-15 21:10:00
9119,1140,2024-01-15 22:00:00,Bangalore,Groceries,678.76,2024-01-15 22:10:00
9120,1012,2024-01-15 23:00:00,Bangalore,Snacks,2291.47,2024-01-15 23:10:00
9121,1028,2024-01-16 00:00:00,Mumbai,Pharmacy,2576.85,2024-01-16 00:10:00
9122,1161,2024-01-16 01:00:00,Delhi,Snacks,2060.14,2024-01-16 01:10:00
9123,1163,2024-01-16 02:00:00,Bangalore,Electronics,3854.15,2024-01-16 02:10:00
9124,1051,2024-01-16 03:00:00,Delhi,Electronics,2964.01,2024-01-16 03:10:00
9125,1037,2024-01-16 04:00:00,Bangalore,Groceries,1376.31,2024-01-16 04:10:00
9126,1075,2024-01-16 05:00:00,Mumbai,Groceries,2629.08,2024-01-16 05:10:00
9127,1057,2024-01-16 06:00:00,Hyderabad,Snacks,3836.01,2024-01-16 06:10:00
9128,1166,2024-01-16 07:00:00,Hyderabad,Pharmacy,2472.62,2024-01-16 07:10:00
9129,1130,2024-01-16 08:00:00,Hyderabad,Groceries,3680.45,2024-01-16 08:10:00
9130,1097,2024-01-16 09:00:00,Mumbai,Electronics,2054.93,2024-01-16 09:10:00
9131,1150,2024-01-16 10:00:00,Bangalore,Snacks,2733.94,2024-01-16 10:10:00
9132,1170,2024-01-16 11:00:00,Delhi,Groceries,4617.28,2024-01-16 11:10:00
9133,1039,2024-01-16 12:00:00,Mumbai,Snacks,352.78,2024-01-16 12:51:00
9134,1104,2024-01-16 13:00:00,Bangalore,Pharmacy,2254.37,2024-01-16 13:10:00
9135,1172,2024-01-16 14:00:00,Hyderabad,Snacks,4814.21,2024-01-16 14:10:00
9136,1075,2024-01-16 15:00:00,Bangalore,Groceries,755.75,2024-01-16 15:10:00
9137,1195,2024-01-16 16:00:00,Hyderabad,Pharmacy,3734.87,2024-01-16 16:10:00
9138,1170,2024-01-16 17:00:00,Mumbai,Groceries,1485.98,2024-01-16 17:10:00
9139,1005,2024-01-16 18:00:00,Hyderabad,Pharmacy,3869.37,2024-01-16 18:10:00
9140,1188,2024-01-16 19:00:00,Mumbai,Pharmacy,1896.43,2024-01-16 20:08:00
9141,1050,2024-01-16 20:00:00,Mumbai,Pharmacy,614.53,2024-01-16 20:10:00
9142,1153,2024-01-16 21:00:00,Mumbai,Snacks,1450.38,2024-01-16 22:19:00
9143,1031,2024-01-16 22:00:00,Mumbai,Snacks,1647.34,2024-01-16 22:10:00
9144,1089,2024-01-16 23:00:00,Delhi,Snacks,4882.91,2024-01-17 00:49:00
9145,1036,2024-01-17 00:00:00,Delhi,Snacks,2170.54,2024-01-17 00:10:00
9146,1105,2024-01-17 01:00:00,Hyderabad,Groceries,2719.42,2024-01-17 01:10:00
9147,1175,2024-01-17 02:00:00,Bangalore,Electronics,724.47,2024-01-17 02:10:00
9148,1040,2024-01-17 03:00:00,Mumbai,Groceries,1859.67,2024-01-17 03:10:00
9149,1151,2024-01-17 04:00:00,Mumbai,Pharmacy,3436.39,2024-01-17 04:10:00
9150,1077,2024-01-17 05:00:00,Delhi,Electronics,3387.51,2024-01-17 05:10:00
9151,1145,2024-01-17 06:00:00,Mumbai,Pharmacy,2614.36,2024-01-17 06:10:00
9152,1178,2024-01-17 07:00:00,Mumbai,Electronics,3709.84,2024-01-17 07:10:00
9153,1067,2024-01-17 08:00:00,Bangalore,Pharmacy,4408.7,2024-01-17 08:10:00
9154,1101,2024-01-17 09:00:00,Bangalore,Groceries,1463.25,2024-01-17 09:10:00
9155,1138,2024-01-17 10:00:00,Bangalore,Pharmacy,1107.29,2024-01-17 10:10:00
9156,1008,2024-01-17 11:00:00,Hyderabad,Snacks,1394.79,2024-01-17 11:10:00
9157,1109,2024-01-17 12:00:00,Bangalore,Electronics,1863.71,2024-01-17 12:10:00
9158,1084,2024-01-17 13:00:00,Mumbai,Pharmacy,3514.26,2024-01-17 13:10:00
9159,1131,2024-01-17 14:00:00,Delhi,Pharmacy,2035.33,2024-01-17 14:10:00
9160,1038,2024-01-17 15:00:00,Delhi,Snacks,3689.12,2024-01-17 15:10:00
9161,1030,2024-01-17 16:00:00,Hyderabad,Pharmacy,2947.56,2024-01-17 16:10:00
9162,1176,2024-01-17 17:00:00,Delhi,Electronics,1658.25,2024-01-17 17:10:00
9163,1051,2024-01-17 18:00:00,Bangalore,Groceries,2245.67,2024-01-17 18:52:00
9164,1155,2024-01-17 19:00:00,Mumbai,Electronics,385.95,2024-01-17 19:10:00
9165,1042,2024-01-17 20:00:00,Bangalore,Pharmacy,1170.61,2024-01-17 20:10:00
9166,1124,2024-01-17 21:00:00,Mumbai,Electronics,1254.33,2024-01-17 21:10:00
9167,1079,2024-01-17 22:00:00,Delhi,Groceries,667.59,2024-01-17 22:10:00
9168,1142,2024-01-17 23:00:00,Mumbai,Pharmacy,3528.93,2024-01-17 23:10:00
9169,1006,2024-01-18 00:00:00,Bangalore,Snacks,1610.8,2024-01-18 00:10:00
9170,1148,2024-01-18 01:00:00,Mumbai,Groceries,685.41,2024-01-18 01:10:00
9171,1063,2024-01-18 02:00:00,Delhi,Electronics,1335.42,2024-01-18 02:10:00
9172,1139,2024-01-18 03:00:00,Mumbai,Snacks,2836.91,2024-01-18 03:10:00
9173,1066,2024-01-18 04:00:00,Delhi,Groceries,1208.46,2024-01-18 04:10:00
9174,1112,2024-01-18 05:00:00,Delhi,Snacks,371.51,2024-01-18 06:14:00
9175,1114,2024-01-18 06:00:00,Delhi,Electronics,4632.67,2024-01-18 06:10:00
9176,1171,2024-01-18 07:00:00,Mumbai,Groceries,3834.68,2024-01-18 07:10:00
9177,1193,2024-01-18 08:00:00,Mumbai,Groceries,737.79,2024-01-18 08:10:00
9178,1197,2024-01-18 09:00:00,Bangalore,Groceries,1112.28,2024-01-18 09:10:00
9179,1086,2024-01-18 10:00:00,Bangalore,Snacks,4719.77,2024-01-18 11:08:00
9180,1008,2024-01-18 11:00:00,Hyderabad,Groceries,2462.27,2024-01-18 11:10:00
9181,1007,2024-01-18 12:00:00,Bangalore,Groceries,1518.27,2024-01-18 12:56:00
9182,1162,2024-01-18 13:00:00,Hyderabad,Pharmacy,4843.46,2024-01-18 13:10:00
9183,1063,2024-01-18 14:00:00,Bangalore,Electronics,3486.56,2024-01-18 14:10:00
9184,1049,2024-01-18 15:00:00,Delhi,Electronics,1778.83,2024-01-18 15:10:00
9185,1137,2024-01-18 16:00:00,Mumbai,Pharmacy,635.69,2024-01-18 17:35:00
9186,1086,2024-01-18 17:00:00,Mumbai,Pharmacy,3774.68,2024-01-18 17:10:00
9187,1109,2024-01-18 18:00:00,Delhi,Pharmacy,3585.48,2024-01-18 18:10:00
9188,1027,2024-01-18 19:00:00,Delhi,Snacks,2607.43,2024-01-18 19:10:00
9189,1051,2024-01-18 20:00:00,Bangalore,Snacks,3844.84,2024-01-18 20:10:00
9190,1130,2024-01-18 21:00:00,Bangalore,Electronics,1104.39,2024-01-18 21:10:00
9191,1078,2024-01-18 22:00:00,Hyderabad,Electronics,2369.28,2024-01-18 22:10:00
9192,1119,2024-01-18 23:00:00,Delhi,Pharmacy,4922.17,2024-01-18 23:10:00
9193,1066,2024-01-19 00:00:00,Hyderabad,Pharmacy,1725.94,2024-01-19 00:10:00
9194,1041,2024-01-19 01:00:00,Delhi,Electronics,3902.22,2024-01-19 01:10:00
9195,1112,2024-01-19 02:00:00,Mumbai,Pharmacy,3357.91,2024-01-19 02:10:00
9196,1058,2024-01-19 03:00:00,Hyderabad,Snacks,515.19,2024-01-19 04:32:00
9197,1041,2024-01-19 04:00:00,Delhi,Electronics,2684.21,2024-01-19 04:10:00
9198,1186,2024-01-19 05:00:00,Bangalore,Groceries,212.51,2024-01-19 05:10:00
9199,1162,2024-01-19 06:00:00,Delhi,Groceries,233.03,2024-01-19 06:10:00
9200,1033,2024-01-19 07:00:00,Bangalore,Pharmacy,3713.61,2024-01-19 07:10:00
9201,1189,2024-01-19 08:00:00,Delhi,Snacks,2661.99,2024-01-19 08:10:00
9202,1083,2024-01-19 09:00:00,Bangalore,Electronics,2267.45,2024-01-19 09:10:00
9203,1090,2024-01-19 10:00:00,Bangalore,Electronics,3480.96,2024-01-19 10:10:00
9204,1056,2024-01-19 11:00:00,Delhi,Electronics,4622.69,2024-01-19 11:10:00
9205,1096,2024-01-19 12:00:00,Hyderabad,Pharmacy,815.84,2024-01-19 12:10:00
9206,1191,2024-01-19 13:00:00,Delhi,Snacks,4948.66,2024-01-19 14:28:00
9207,1072,2024-01-19 14:00:00,Delhi,Snacks,3513.46,2024-01-19 14:10:00
9208,1138,2024-01-19 15:00:00,Delhi,Snacks,561.11,2024-01-19 15:10:00
9209,1178,2024-01-19 16:00:00,Hyderabad,Pharmacy,815.05,2024-01-19 17:28:00
9210,1082,2024-01-19 17:00:00,Mumbai,Snacks,1148.0,2024-01-19 17:10:00
9211,1118,2024-01-19 18:00:00,Bangalore,Pharmacy,3356.18,2024-01-19 18:10:00
9212,1037,2024-01-19 19:00:00,Hyderabad,Electronics,3152.68,2024-01-19 19:10:00
9213,1138,2024-01-19 20:00:00,Bangalore,Electronics,4133.91,2024-01-19 20:10:00
9214,1078,2024-01-19 21:00:00,Delhi,Electronics,2988.8,2024-01-19 21:10:00
9215,1105,2024-01-19 22:00:00,Bangalore,Snacks,3677.61,2024-01-19 22:10:00
9216,1173,2024-01-19 23:00:00,Bangalore,Electronics,1035.5,2024-01-19 23:10:00
9217,1132,2024-01-20 00:00:00,Hyderabad,Electronics,1797.02,2024-01-20 00:10:00
9218,1134,2024-01-20 01:00:00,Delhi,Electronics,686.84,2024-01-20 01:10:00
9219,1054,2024-01-20 02:00:00,Hyderabad,Pharmacy,3403.87,2024-01-20 02:10:00
9220,1096,2024-01-20 03:00:00,Mumbai,Pharmacy,816.68,2024-01-20 04:51:00
9221,1105,2024-01-20 04:00:00,Delhi,Snacks,1189.21,2024-01-20 05:32:00
9222,1179,2024-01-20 05:00:00,Mumbai,Pharmacy,4730.46,2024-01-20 05:49:00
9223,1104,2024-01-20 06:00:00,Hyderabad,Snacks,3018.55,2024-01-20 06:10:00
9224,1110,2024-01-20 07:00:00,Mumbai,Snacks,261.99,2024-01-20 07:10:00
9225,1004,2024-01-20 08:00:00,Bangalore,Groceries,2391.06,2024-01-20 08:10:00
9226,1158,2024-01-20 09:00:00,Mumbai,Snacks,3201.51,2024-01-20 09:10:00
9227,1055,2024-01-20 10:00:00,Mumbai,Snacks,2239.31,2024-01-20 10:10:00
9228,1056,2024-01-20 11:00:00,Bangalore,Snacks,3689.44,2024-01-20 11:10:00
